
3	78	-177.255005	-66.068001	154.628006
3	79	-185.938995	-66.147400	154.628006
3	80	-194.005005	-66.134003	154.628006
3	81	-202.893997	-65.567398	154.628006
3	82	-212.031998	-64.484703	154.628006
3	83	-221.147995	-63.362301	154.628006
3	84	-230.285995	-62.710701	154.628006
3	85	-238.488007	-62.398102	154.628006
3	86	-246.145004	-62.601898	154.628006
3	87	-253.522995	-62.982601	154.628006
3	88	-261.276001	-63.444599	154.628006
3	89	-269.977997	-63.854000	154.628006
3	90	-279.075989	-64.172699	154.628006
3	91	-288.165985	-64.121803	154.628006
3	92	-296.882996	-63.668701	154.628006
3	93	-304.842987	-63.227699	154.628006
3	94	-312.286987	-63.042198	154.628006
3	95	-320.119995	-63.096699	154.628006
3	96	-328.440002	-62.980400	154.628006
3	97	-337.513000	-62.410801	154.628006
3	98	-347.130005	-61.697701	154.628006
3	99	-356.790009	-60.357601	154.628006
3	100	-365.904999	-59.446201	154.628006
3	101	-373.946991	-59.361099	154.628006
3	102	-381.688995	-59.686798	154.628006
3	103	-389.855011	-59.631699	154.628006
3	104	-398.976013	-59.594398	154.628006
3	105	-408.493988	-59.465900	154.628006

4	17	47.856899	367.816010	183.654007
4	18	49.489300	356.648987	183.654007
4	19	51.232101	346.194000	183.654007
4	20	52.819401	336.648010	183.654007
4	21	52.913898	328.049011	183.654007
4	22	51.995899	319.710999	183.654007
4	23	50.886398	310.760986	183.654007
4	24	50.190899	300.928009	183.654007
4	25	49.266201	290.388000	183.654007
4	26	48.261002	279.656006	183.654007
4	27	46.602402	269.171997	183.654007
4	28	45.001099	259.264008	183.654007
4	29	43.530201	250.072998	183.654007
4	30	42.501202	240.677994	183.654007
4	31	42.238499	231.505997	183.654007
4	32	42.613998	222.334000	183.654007
4	33	43.382599	212.324005	183.654007
4	34	44.610901	201.981995	183.654007
4	35	45.910500	191.298004	183.654007
4	36	47.069302	181.046005	183.654007
4	37	48.208000	171.580994	183.654007
4	38	48.431099	162.487000	183.654007
4	39	47.642300	154.231003	183.654007
4	40	46.871799	145.559006	183.654007
4	41	46.231201	136.664001	183.654007
4	42	45.592899	127.556999	183.654007
4	43	44.757198	118.068001	183.654007
4	44	43.149200	108.287003	183.654007
4	45	41.386700	98.764999	183.654007
4	46	40.102100	90.525398	183.654007
4	47	39.754501	83.010696	183.654007
4	48	39.992500	75.899597	183.654007
4	49	40.771400	68.828697	183.654007
4	50	41.910099	61.511398	183.654007
4	51	43.511200	54.503700	183.654007
4	52	45.810902	47.463902	183.654007
4	53	47.807301	40.344799	183.654007
4	54	48.926800	33.400501	183.654007
4	55	49.133202	26.697599	183.654007
4	56	47.851601	20.422100	183.654007
4	57	46.137100	14.767100	183.654007
4	58	43.905399	9.094560	183.654007
4	59	40.945400	3.213590	183.654007
4	60	37.121899	-2.482390	183.654007
4	61	32.201401	-7.778710	183.654007
4	62	26.090099	-12.720500	183.654007
4	63	19.896200	-17.069300	183.654007
4	64	14.059100	-21.211500	183.654007
4	65	8.525250	-25.754000	183.654007
4	66	3.516780	-30.241100	183.654007
4	67	-1.545430	-35.113400	183.654007
4	68	-7.300510	-40.301701	183.654007
4	69	-13.171100	-46.100101	183.654007
4	70	-19.659599	-52.109299	183.654007
4	71	-26.484900	-58.129799	183.654007
4	72	-33.444801	-63.564999	183.654007
4	73	-40.621601	-67.782799	183.654007
4	74	-48.477699	-70.490402	183.654007
4	75	-56.158501	-72.663101	183.654007
4	76	-63.599899	-74.678596	183.654007
4	77	-71.290604	-76.678802	183.654007
4	78	-78.965698	-78.238602	183.654007
4	79	-87.536598	-79.376900	183.654007
4	80	-96.896004	-80.185501	183.654007
4	81	-106.348000	-81.001404	183.654007
4	82	-115.334999	-82.115898	183.654007
4	83	-124.620003	-83.653099	183.654007
4	84	-133.679001	-85.903603	183.654007
4	85	-142.593002	-87.993202	183.654007
4	86	-151.867996	-90.478897	183.654007
4	87	-161.563995	-92.971603	183.654007
4	88	-172.162994	-95.289398	183.654007
4	89	-183.404999	-97.672600	183.654007
4	90	-194.369003	-99.068100	183.654007
4	91	-205.309006	-99.532097	183.654007
4	92	-216.244995	-99.496101	183.654007
4	93	-226.464996	-99.719101	183.654007
4	94	-236.292999	-100.167999	183.654007
4	95	-245.949005	-100.610001	183.654007
4	96	-256.382996	-100.402000	183.654007
4	97	-267.687012	-100.209999	183.654007
4	98	-278.936005	-100.066002	183.654007
4	99	-290.352997	-100.757004	183.654007
4	100	-301.204987	-101.852997	183.654007
4	101	-311.636993	-103.075996	183.654007
4	102	-320.927002	-105.026001	183.654007
4	103	-329.923004	-107.056999	183.654007
4	104	-339.122009	-109.432999	183.654007
4	105	-349.958008	-111.431000	183.654007
4	106	-361.713989	-113.070000	183.654007
4	107	-373.835999	-114.021004	183.654007
4	108	-386.106995	-114.199997	183.654007

5	24	132.809998	380.787994	169.828995
5	25	131.509003	369.014008	169.828995
5	26	129.789001	358.007996	169.828995
5	27	127.884003	348.011993	169.828995
5	28	126.405998	338.007996	169.828995
5	29	126.293999	328.462006	169.828995
5	30	126.568001	318.558014	169.828995
5	31	126.727997	308.444000	169.828995
5	32	127.110001	297.470001	169.828995
5	33	128.212997	286.339996	169.828995
5	34	129.369003	275.838013	169.828995
5	35	130.487000	265.786011	169.828995
5	36	131.056000	256.539001	169.828995
5	37	131.011993	247.020004	169.828995
5	38	129.994995	237.115997	169.828995
5	39	128.669998	227.671005	169.828995
5	40	127.044998	217.539993	169.828995
5	41	125.125000	207.449997	169.828995
5	42	123.009003	197.248993	169.828995
5	43	120.662003	187.612000	169.828995
5	44	118.345001	178.444000	169.828995
5	45	116.468002	169.880997	169.828995
5	46	115.363998	161.145996	169.828995
5	47	115.056000	152.214996	169.828995
5	48	114.848000	142.802994	169.828995
5	49	114.788002	133.201004	169.828995
5	50	114.452003	123.845001	169.828995
5	51	114.315002	114.632004	169.828995
5	52	113.949997	106.047997	169.828995
5	53	113.331001	98.496201	169.828995
5	54	112.415001	91.326797	169.828995
5	55	110.569000	83.299797	169.828995
5	56	107.946999	75.586098	169.828995
5	57	105.263000	67.748299	169.828995
5	58	102.072998	60.177101	169.828995
5	59	98.465500	52.431099	169.828995
5	60	94.250000	45.246300	169.828995
5	61	89.509804	37.816299	169.828995
5	62	85.252701	30.739201	169.828995
5	63	81.382896	22.989799	169.828995
5	64	77.962997	14.906500	169.828995
5	65	75.057800	6.583380	169.828995
5	66	72.278099	-1.846130	169.828995
5	67	69.234703	-10.870300	169.828995
5	68	65.770302	-19.979200	169.828995
5	69	61.800201	-29.032600	169.828995
5	70	57.403801	-37.654202	169.828995
5	71	52.290501	-45.709801	169.828995
5	72	46.199699	-53.076099	169.828995
5	73	39.769199	-59.550598	169.828995
5	74	33.562599	-65.383904	169.828995
5	75	26.947599	-70.995003	169.828995
5	76	19.893299	-76.222801	169.828995
5	77	12.425800	-81.170799	169.828995
5	78	4.838250	-85.492500	169.828995
5	79	-2.488800	-89.197899	169.828995
5	80	-10.343500	-93.431702	169.828995
5	81	-17.857500	-98.237000	169.828995
5	82	-25.237700	-103.522003	169.828995
5	83	-32.247200	-108.824997	169.828995
5	84	-39.220299	-114.528000	169.828995
5	85	-46.400398	-120.091003	169.828995
5	86	-54.550098	-125.139000	169.828995
5	87	-62.960201	-130.024002	169.828995
5	88	-71.373299	-134.617996	169.828995
5	89	-80.773201	-138.475006	169.828995
5	90	-90.351196	-141.520004	169.828995
5	91	-99.491699	-144.466003	169.828995
5	92	-108.425003	-147.156006	169.828995
5	93	-117.351997	-149.595993	169.828995
5	94	-126.805000	-151.557999	169.828995
5	95	-136.550995	-152.882004	169.828995
5	96	-146.054001	-153.856003	169.828995
5	97	-155.759995	-155.695999	169.828995
5	98	-165.843002	-158.498001	169.828995
5	99	-175.001999	-161.576996	169.828995
5	100	-183.873001	-164.600006	169.828995
5	101	-192.505997	-167.671005	169.828995
5	102	-200.921997	-170.565994	169.828995
5	103	-209.770004	-173.598007	169.828995
5	104	-219.255005	-176.522995	169.828995
5	105	-228.804993	-179.395004	169.828995
5	106	-238.613998	-181.375000	169.828995
5	107	-248.619995	-182.188995	169.828995
5	108	-258.032990	-182.382996	169.828995
5	109	-266.802002	-182.050995	169.828995
5	110	-275.143005	-181.289001	169.828995
5	111	-283.386993	-179.654007	169.828995
5	112	-292.429993	-177.705994	169.828995
5	113	-301.997009	-175.957001	169.828995
5	114	-312.101990	-174.576996	169.828995
5	115	-322.932007	-174.242996	169.828995
5	116	-333.096008	-174.179001	169.828995
5	117	-342.678009	-174.595001	169.828995
5	118	-351.631012	-174.988998	169.828995
5	119	-359.976990	-175.570999	169.828995
5	120	-368.742004	-176.320007	169.828995
5	121	-378.173004	-176.712006	169.828995
5	122	-388.265991	-177.046997	169.828995
5	123	-398.252991	-177.660004	169.828995

6	47	81.394798	380.850006	163.610001
6	48	81.028099	369.929993	163.610001
6	49	80.667099	358.888000	163.610001
6	50	80.220299	348.346985	163.610001
6	51	79.234200	339.083008	163.610001
6	52	77.994797	329.721008	163.610001
6	53	76.388603	320.937012	163.610001
6	54	74.814598	312.312012	163.610001
6	55	73.868896	303.924988	163.610001
6	56	73.196503	295.359985	163.610001
6	57	72.460602	287.036011	163.610001
6	58	71.594200	279.464996	163.610001
6	59	70.338997	272.462006	163.610001
6	60	68.470100	264.251007	163.610001
6	61	67.020203	255.354004	163.610001
6	62	65.935799	246.899994	163.610001
6	63	65.615097	238.528000	163.610001
6	64	65.555298	229.501999	163.610001
6	65	65.485901	220.287003	163.610001
6	66	65.534500	211.376999	163.610001
6	67	65.128700	202.147995	163.610001
6	68	64.904404	193.578003	163.610001
6	69	63.467098	184.134995	163.610001
6	70	61.728001	174.792007	163.610001
6	71	59.932201	165.761993	163.610001
6	72	58.840199	156.479996	163.610001
6	73	57.602699	147.389008	163.610001
6	74	56.144600	138.388000	163.610001
6	75	53.244301	129.311005	163.610001
6	76	50.083000	119.393997	163.610001
6	77	47.999901	109.358002	163.610001
6	78	47.196800	99.128197	163.610001
6	79	46.965000	89.110901	163.610001
6	80	46.358398	79.018303	163.610001
6	81	44.953400	69.263802	163.610001
6	82	43.076599	60.369301	163.610001
6	83	40.752102	51.403099	163.610001
6	84	37.787800	42.280399	163.610001
6	85	34.430199	33.795898	163.610001
6	86	30.977900	25.599501	163.610001
6	87	27.985300	17.521700	163.610001
6	88	24.621099	9.353890	163.610001
6	89	20.643700	1.437200	163.610001
6	90	16.101601	-5.937490	163.610001
6	91	11.084700	-13.368600	163.610001
6	92	6.281680	-20.618000	163.610001
6	93	1.181540	-27.771099	163.610001
6	94	-3.960080	-35.039902	163.610001
6	95	-9.587220	-42.195202	163.610001
6	96	-15.529000	-48.929501	163.610001
6	97	-22.121099	-54.800701	163.610001
6	98	-28.427601	-60.461601	163.610001
6	99	-35.625099	-66.141602	163.610001
6	100	-43.108002	-71.121399	163.610001
6	101	-50.272701	-75.047600	163.610001
6	102	-57.692200	-79.059898	163.610001
6	103	-65.458702	-83.426498	163.610001
6	104	-73.716904	-87.703499	163.610001
6	105	-82.121696	-91.300301	163.610001
6	106	-91.160500	-94.407700	163.610001
6	107	-100.418999	-97.082001	163.610001
6	108	-108.860001	-99.907600	163.610001
6	109	-116.839996	-102.369003	163.610001
6	110	-124.584000	-104.820999	163.610001
6	111	-132.839005	-107.259003	163.610001
6	112	-141.447006	-109.680000	163.610001
6	113	-149.876999	-111.708000	163.610001
6	114	-158.867004	-113.470001	163.610001
6	115	-168.494995	-114.529999	163.610001
6	116	-177.580994	-114.947998	163.610001
6	117	-185.794006	-115.292999	163.610001
6	118	-193.572006	-115.549004	163.610001
6	119	-201.919998	-115.829002	163.610001
6	120	-210.949997	-115.947998	163.610001
6	121	-220.873993	-114.921997	163.610001
6	122	-231.453003	-114.084000	163.610001
6	123	-241.289001	-113.706001	163.610001
6	124	-250.354004	-113.386002	163.610001
6	125	-258.837006	-113.200996	163.610001
6	126	-267.493988	-112.956001	163.610001
6	127	-277.121002	-112.934998	163.610001
6	128	-287.179993	-112.988998	163.610001
6	129	-297.532013	-112.939003	163.610001
6	130	-308.484009	-112.382004	163.610001
6	131	-318.893005	-111.209999	163.610001
6	132	-328.191010	-109.879997	163.610001
6	133	-336.640015	-108.097000	163.610001
6	134	-345.000000	-106.120003	163.610001
6	135	-354.638000	-104.199997	163.610001
6	136	-364.776001	-102.037003	163.610001
6	137	-375.609985	-99.621101	163.610001
6	138	-386.635986	-97.542198	163.610001
6	139	-396.528015	-96.085503	163.610001
6	140	-405.078003	-95.181396	163.610001

7	64	115.864998	387.975006	161.757996
7	65	115.914001	380.364990	161.757996
7	66	115.467003	372.893005	161.757996
7	67	114.781998	365.204987	161.757996
7	68	114.160004	356.772003	161.757996
7	69	113.681999	347.773987	161.757996
7	70	113.322998	338.447998	161.757996
7	71	112.848000	329.453003	161.757996
7	72	112.197998	321.501007	161.757996
7	73	111.375999	313.955994	161.757996
7	74	110.333000	306.317993	161.757996
7	75	109.468002	297.505005	161.757996
7	76	109.531998	288.308014	161.757996
7	77	109.922997	278.954010	161.757996
7	78	110.431000	269.071014	161.757996
7	79	110.802002	258.864990	161.757996
7	80	111.150002	249.403000	161.757996
7	81	111.580002	241.238007	161.757996
7	82	111.982002	232.748001	161.757996
7	83	111.771004	224.300995	161.757996
7	84	111.014999	215.705994	161.757996
7	85	110.286003	206.738998	161.757996
7	86	109.448997	197.503006	161.757996
7	87	108.497002	188.449005	161.757996
7	88	107.651001	179.707993	161.757996
7	89	106.452003	171.501999	161.757996
7	90	104.960999	163.205994	161.757996
7	91	104.155998	155.285995	161.757996
7	92	104.133003	147.442993	161.757996
7	93	104.164001	139.330002	161.757996
7	94	103.939003	131.289993	161.757996
7	95	103.542999	122.853996	161.757996
7	96	102.740997	114.510002	161.757996
7	97	101.596001	106.378998	161.757996
7	98	100.379997	98.286003	161.757996
7	99	98.105103	90.381104	161.757996
7	100	95.238998	82.661301	161.757996
7	101	92.193199	75.097298	161.757996
7	102	89.074402	67.574501	161.757996
7	103	85.379700	59.802299	161.757996
7	104	81.731903	52.409500	161.757996
7	105	77.849701	45.402802	161.757996
7	106	73.745796	38.624298	161.757996
7	107	69.459198	32.234299	161.757996
7	108	65.429703	25.721300	161.757996
7	109	61.461102	19.202600	161.757996
7	110	57.760201	12.666900	161.757996
7	111	53.725601	5.873390	161.757996
7	112	49.080399	-0.674933	161.757996
7	113	43.772301	-6.723520	161.757996
7	114	37.931599	-12.356100	161.757996
7	115	31.501101	-17.454100	161.757996
7	116	25.229900	-21.920700	161.757996
7	117	18.537800	-26.086901	161.757996
7	118	11.953200	-30.236700	161.757996
7	119	5.062980	-34.165199	161.757996
7	120	-2.093380	-37.843300	161.757996
7	121	-10.036800	-40.790401	161.757996
7	122	-18.404699	-43.098099	161.757996
7	123	-27.002701	-45.079800	161.757996
7	124	-35.471401	-47.207100	161.757996
7	125	-43.640800	-49.503601	161.757996
7	126	-51.587299	-52.077301	161.757996
7	127	-59.608799	-54.549599	161.757996
7	128	-67.964699	-56.723801	161.757996
7	129	-76.734200	-58.775200	161.757996
7	130	-85.066299	-61.096001	161.757996
7	131	-93.892097	-62.676498	161.757996
7	132	-103.146004	-63.441601	161.757996
7	133	-112.313004	-63.744400	161.757996
7	134	-120.869003	-63.965801	161.757996
7	135	-129.317001	-64.472198	161.757996
7	136	-137.723007	-64.674896	161.757996
7	137	-146.552002	-64.577400	161.757996
7	138	-156.244003	-63.980598	161.757996
7	139	-165.580002	-63.713001	161.757996
7	140	-174.643005	-63.833199	161.757996
7	141	-183.292007	-64.333000	161.757996
7	142	-191.686996	-64.799202	161.757996
7	143	-200.164001	-65.442398	161.757996
7	144	-208.938004	-66.001701	161.757996
7	145	-218.063995	-66.508400	161.757996
7	146	-227.602005	-65.936699	161.757996
7	147	-237.278000	-65.282898	161.757996
7	148	-246.962006	-64.404297	161.757996
7	149	-256.481995	-62.912800	161.757996
7	150	-264.971985	-61.693199	161.757996
7	151	-273.076996	-60.625301	161.757996
7	152	-281.126007	-59.248901	161.757996
7	153	-289.304993	-57.350899	161.757996
7	154	-298.338013	-55.042801	161.757996
7	155	-307.877991	-52.782299	161.757996
7	156	-317.640015	-51.062901	161.757996
7	157	-326.893005	-49.879601	161.757996
7	158	-335.316010	-49.078602	161.757996
7	159	-343.317993	-48.442600	161.757996
7	160	-351.425995	-47.969700	161.757996
7	161	-360.485992	-47.410099	161.757996
7	162	-370.220001	-46.602100	161.757996
7	163	-380.089996	-45.779598	161.757996
7	164	-390.076996	-44.432999	161.757996
7	165	-399.550995	-42.714600	161.757996
7	166	-407.947998	-41.164001	161.757996

8	50	182.257004	381.550995	170.449997
8	51	181.485001	374.144989	170.449997
8	52	180.947006	365.701996	170.449997
8	53	180.132004	357.312988	170.449997
8	54	179.050995	349.339996	170.449997
8	55	177.449005	341.983002	170.449997
8	56	176.343994	334.825012	170.449997
8	57	176.255005	327.994995	170.449997
8	58	176.725006	320.679993	170.449997
8	59	177.466995	312.425995	170.449997
8	60	178.481003	303.403992	170.449997
8	61	179.619995	294.118988	170.449997
8	62	180.869003	283.471008	170.449997
8	63	182.121002	273.497009	170.449997
8	64	182.751007	263.588989	170.449997
8	65	182.106003	254.768005	170.449997
8	66	181.181000	247.360001	170.449997
8	67	179.606003	238.292007	170.449997
8	68	177.639008	228.276993	170.449997
8	69	175.720993	217.423004	170.449997
8	70	173.145996	206.046005	170.449997
8	71	171.018997	195.264008	170.449997
8	72	169.882996	185.514999	170.449997
8	73	169.944000	176.537003	170.449997
8	74	170.830994	167.904999	170.449997
8	75	171.761002	159.302994	170.449997
8	76	172.929001	150.565002	170.449997
8	77	174.007996	142.578995	170.449997
8	78	175.147003	134.386993	170.449997
8	79	175.996002	126.861000	170.449997
8	80	175.701996	119.751999	170.449997
