#description: jpscore (0.8.4)
#agents: 7
#count: 0
#framerate: 8.00
#geometry: stairs_geometry.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR	
2	30	2.50	2.59	0.00	0.41	0.20	174.77	230	
3	30	1.25	0.94	0.00	0.33	0.22	154.80	156	
4	30	0.05	2.58	0.00	0.43	0.20	-163.96	250	
5	30	0.91	1.44	0.00	0.38	0.21	170.56	208	
6	30	-0.62	2.00	0.75	0.43	0.20	180.00	254	
7	30	2.05	0.93	0.00	0.34	0.22	158.21	166	
1	31	0.62	1.16	0.00	0.38	0.21	152.20	206	
2	31	2.45	2.60	0.00	0.41	0.20	175.52	230	
3	31	1.22	0.96	0.00	0.33	0.22	154.53	158	
4	31	-0.00	2.57	0.01	0.43	0.20	-167.58	249	
5	31	0.86	1.45	0.00	0.38	0.21	171.05	210	
6	31	-0.69	2.00	0.82	0.43	0.20	180.00	254	
7	31	2.02	0.94	0.00	0.34	0.22	158.54	168	
1	32	0.57	1.18	0.00	0.39	0.21	152.25	217	
2	32	2.39	2.60	0.00	0.41	0.20	176.07	231	
3	32	1.18	0.98	0.00	0.34	0.22	153.93	160	
4	32	-0.06	2.56	0.08	0.42	0.20	-170.96	245	
5	32	0.81	1.45	0.00	0.39	0.21	170.85	213	
6	32	-0.75	2.00	0.90	0.43	0.20	180.00	254	
7	32	1.98	0.96	0.00	0.35	0.22	158.65	169	
1	33	0.53	1.21	0.00	0.40	0.21	151.81	225	
2	33	2.33	2.61	0.00	0.41	0.20	176.48	232	
3	33	1.15	0.99	0.00	0.34	0.22	153.84	162	
4	33	-0.12	2.55	0.15	0.42	0.20	-173.93	241	
5	33	0.76	1.46	0.00	0.39	0.21	170.70	215	
6	33	-0.81	2.00	0.97	0.43	0.20	180.00	254	
7	33	1.94	0.97	0.00	0.35	0.22	158.70	170	
1	34	0.48	1.23	0.00	0.41	0.20	151.81	232	
2	34	2.27	2.61	0.00	0.41	0.20	176.78	232	
3	34	1.11	1.01	0.00	0.34	0.22	154.18	167	
4	34	-0.18	2.54	0.22	0.42	0.20	-176.10	239	
5	34	0.71	1.47	0.00	0.39	0.21	170.54	217	
6	34	-0.87	2.00	1.05	0.43	0.20	180.00	254	
7	34	1.90	0.99	0.00	0.35	0.22	159.18	171	
1	35	0.43	1.26	0.00	0.41	0.20	152.05	237	
2	35	2.22	2.61	0.00	0.41	0.20	177.03	232	
3	35	1.07	1.03	0.00	0.35	0.22	154.71	175	
4	35	-0.24	2.54	0.29	0.41	0.20	-177.74	238	
5	35	0.65	1.48	0.00	0.39	0.21	170.55	218	
6	35	-0.94	2.00	1.12	0.43	0.20	180.00	254	
7	35	1.86	1.00	0.00	0.35	0.22	159.52	173	
1	36	0.37	1.29	0.00	0.41	0.20	152.11	241	
2	36	2.16	2.62	0.00	0.41	0.20	177.26	233	
3	36	1.03	1.05	0.00	0.36	0.21	155.76	181	
4	36	-0.30	2.54	0.36	0.41	0.20	-179.01	238	
5	36	0.60	1.49	0.00	0.39	0.21	170.59	218	
6	36	-1.00	2.00	1.20	0.43	0.20	180.00	254	
7	36	1.82	1.02	0.00	0.36	0.21	160.38	180	
1	37	0.32	1.32	0.00	0.42	0.20	153.46	243	
2	37	2.10	2.62	0.00	0.41	0.20	177.47	233	
3	37	0.99	1.07	0.00	0.36	0.21	156.25	185	
4	37	-0.36	2.54	0.43	0.41	0.20	-179.98	237	
5	37	0.55	1.50	0.00	0.39	0.21	170.83	218	
6	37	-1.06	2.00	1.27	0.43	0.20	180.00	254	
7	37	1.78	1.03	0.00	0.36	0.21	160.90	185	
1	38	0.27	1.34	0.00	0.42	0.20	153.86	246	
2	38	2.05	2.62	0.00	0.41	0.20	177.66	233	
3	38	0.95	1.08	0.00	0.36	0.21	156.34	188	
4	38	-0.42	2.54	0.50	0.41	0.20	-177.89	237	
5	38	0.50	1.50	0.00	0.39	0.21	171.22	218	
6	38	-1.12	2.00	1.35	0.43	0.20	180.00	254	
7	38	1.73	1.05	0.00	0.37	0.21	161.70	190	
1	39	0.21	1.37	0.00	0.42	0.20	156.53	247	
2	39	1.99	2.62	0.00	0.41	0.20	177.85	233	
3	39	0.91	1.10	0.00	0.37	0.21	156.70	191	
4	39	-0.47	2.54	0.57	0.41	0.20	-179.12	237	
5	39	0.44	1.51	0.00	0.39	0.21	171.76	218	
6	39	-1.19	2.00	1.42	0.43	0.20	180.00	254	
7	39	1.69	1.06	0.00	0.37	0.21	162.22	193	
1	40	0.16	1.39	0.00	0.42	0.20	158.48	248	
2	40	1.93	2.63	0.00	0.41	0.20	178.05	234	
3	40	0.86	1.12	0.00	0.37	0.21	157.07	193	
4	40	-0.53	2.53	0.64	0.41	0.20	179.94	237	
5	40	0.39	1.52	0.00	0.39	0.21	172.51	219	
6	40	-1.25	2.00	1.50	0.43	0.20	180.00	254	
7	40	1.64	1.07	0.00	0.37	0.21	162.53	195	
1	41	0.10	1.41	0.00	0.42	0.20	160.79	248	
2	41	1.87	2.63	0.00	0.41	0.20	178.25	234	
3	41	0.82	1.14	0.00	0.37	0.21	157.04	194	
4	41	-0.59	2.53	0.71	0.41	0.20	-178.00	236	
5	41	0.34	1.53	0.00	0.39	0.21	173.31	220	
6	41	-1.31	2.00	1.57	0.43	0.20	180.00	254	
7	41	1.60	1.09	0.00	0.37	0.21	162.66	197	
1	42	0.04	1.43	0.00	0.42	0.20	165.13	247	
2	42	1.82	2.63	0.00	0.41	0.20	178.46	235	
3	42	0.77	1.16	0.00	0.37	0.21	156.83	195	
4	42	-0.65	2.53	0.78	0.41	0.20	-179.20	236	
5	42	0.28	1.53	0.00	0.40	0.21	174.19	222	
6	42	-1.37	2.00	1.65	0.43	0.20	180.00	254	
7	42	1.55	1.10	0.00	0.37	0.21	163.03	198	
1	43	-0.02	1.44	0.02	0.42	0.20	168.53	247	
2	43	1.76	2.63	0.00	0.41	0.20	178.73	236	
3	43	0.73	1.18	0.00	0.37	0.21	157.41	198	
4	43	-0.71	2.53	0.85	0.41	0.20	-176.56	236	
5	43	0.23	1.54	0.00	0.40	0.21	175.19	226	
6	43	-1.44	2.00	1.72	0.43	0.20	180.00	254	
7	43	1.50	1.12	0.00	0.38	0.21	163.47	199	
1	44	-0.08	1.45	0.09	0.42	0.20	171.62	246	
2	44	1.70	2.63	0.00	0.41	0.20	179.08	237	
3	44	0.68	1.20	0.00	0.38	0.21	157.47	205	
4	44	-0.76	2.53	0.92	0.41	0.20	-178.09	236	
5	44	0.17	1.54	0.00	0.41	0.20	176.36	232	
6	44	-1.50	2.00	1.80	0.43	0.20	180.00	254	
7	44	1.46	1.13	0.00	0.38	0.21	163.76	202	
1	45	-0.14	1.46	0.17	0.42	0.20	174.12	244	
2	45	1.64	2.63	0.00	0.41	0.20	179.37	238	
3	45	0.64	1.22	0.00	0.39	0.21	157.08	209	
4	45	-0.82	2.53	0.99	0.41	0.20	-179.27	236	
5	45	0.11	1.55	0.00	0.41	0.20	177.23	237	
6	45	-1.56	2.00	1.87	0.43	0.20	180.00	254	
7	45	1.41	1.15	0.00	0.38	0.21	163.90	205	
1	46	-0.20	1.47	0.24	0.42	0.20	175.97	243	
2	46	1.58	2.63	0.00	0.42	0.20	179.61	239	
3	46	0.59	1.24	0.00	0.39	0.21	157.75	213	
4	46	-0.88	2.53	1.06	0.41	0.20	-176.67	236	
5	46	0.06	1.55	0.00	0.41	0.20	177.88	241	
6	46	-1.62	2.00	1.95	0.43	0.20	180.00	254	
7	46	1.36	1.16	0.00	0.38	0.21	164.00	207	
1	47	-0.26	1.47	0.31	0.42	0.20	177.40	243	
2	47	1.53	2.63	0.00	0.42	0.20	179.83	240	
3	47	0.54	1.26	0.00	0.39	0.21	157.95	216	
4	47	-0.94	2.52	1.13	0.41	0.20	-178.17	236	
5	47	-0.00	1.55	0.01	0.42	0.20	178.37	244	
6	47	-1.69	2.00	2.02	0.43	0.20	180.00	254	
7	47	1.31	1.17	0.00	0.39	0.21	164.57	209	
1	48	-0.32	1.47	0.38	0.42	0.20	178.45	243	
2	48	1.47	2.63	0.00	0.42	0.20	-179.87	241	
3	48	0.49	1.28	0.00	0.40	0.21	157.40	225	
4	48	-1.00	2.52	1.19	0.41	0.20	-179.32	235	
5	48	-0.06	1.55	0.08	0.41	0.20	178.42	241	
6	48	-1.75	2.00	2.10	0.43	0.20	180.00	254	
7	48	1.26	1.19	0.00	0.39	0.21	164.89	213	
1	49	-0.38	1.47	0.45	0.42	0.20	179.22	243	
2	49	1.41	2.63	0.00	0.42	0.20	-179.62	242	
3	49	0.44	1.30	0.00	0.41	0.21	158.02	231	
4	49	-1.05	2.52	1.26	0.41	0.20	-176.77	236	
5	49	-0.12	1.55	0.15	0.41	0.20	178.65	236	
6	49	-1.81	2.00	2.17	0.43	0.20	180.00	254	
7	49	1.21	1.20	0.00	0.39	0.21	165.03	216	
1	50	-0.44	1.47	0.52	0.42	0.20	179.83	243	
2	50	1.35	2.63	0.00	0.42	0.20	-179.39	243	
3	50	0.39	1.32	0.00	0.41	0.20	158.61	236	
4	50	-1.11	2.52	1.33	0.41	0.20	-178.24	235	
5	50	-0.18	1.55	0.22	0.41	0.20	178.87	232	
6	50	-1.87	2.00	2.25	0.43	0.20	180.00	254	
7	50	1.16	1.21	0.00	0.39	0.21	165.01	218	
1	51	-0.50	1.48	0.60	0.42	0.20	177.31	244	
2	51	1.29	2.63	0.00	0.42	0.20	-179.19	243	
3	51	0.33	1.34	0.00	0.42	0.20	158.56	240	
4	51	-1.17	2.52	1.40	0.41	0.20	-179.37	235	
5	51	-0.24	1.55	0.28	0.40	0.20	179.00	229	
6	51	-1.94	2.00	2.32	0.43	0.20	180.00	254	
7	51	1.11	1.23	0.00	0.40	0.21	165.39	220	
1	52	-0.56	1.48	0.67	0.42	0.20	178.38	244	
2	52	1.23	2.63	0.00	0.42	0.20	-178.99	244	
3	52	0.27	1.36	0.00	0.42	0.20	160.15	243	
4	52	-1.23	2.52	1.47	0.41	0.20	-176.80	235	
5	52	-0.29	1.56	0.35	0.40	0.21	179.10	227	
6	52	-2.00	2.00	2.40	0.43	0.20	180.00	254	
7	52	1.05	1.24	0.00	0.40	0.21	165.86	221	
1	53	-0.62	1.48	0.74	0.42	0.20	179.20	243	
2	53	1.17	2.63	0.00	0.42	0.20	-178.76	244	
3	53	0.22	1.38	0.00	0.42	0.20	161.65	245	
4	53	-1.28	2.51	1.54	0.41	0.20	-178.25	235	
5	53	-0.35	1.56	0.42	0.40	0.21	179.19	225	
6	53	-2.06	2.00	2.47	0.43	0.20	180.00	254	
7	53	1.00	1.25	0.00	0.40	0.21	166.09	222	
1	54	-0.68	1.48	0.81	0.42	0.20	179.80	244	
2	54	1.11	2.63	0.00	0.42	0.20	-178.52	244	
3	54	0.16	1.40	0.00	0.42	0.20	162.44	247	
4	54	-1.34	2.51	1.61	0.41	0.20	-179.37	235	
5	54	-0.40	1.56	0.48	0.40	0.21	179.26	223	
6	54	-2.12	2.00	2.55	0.43	0.20	180.00	254	
7	54	0.95	1.27	0.00	0.40	0.21	166.12	223	
1	55	-0.74	1.48	0.88	0.42	0.20	177.22	244	
2	55	1.05	2.63	0.00	0.42	0.20	-178.28	245	
3	55	0.10	1.42	0.00	0.42	0.20	164.79	248	
4	55	-1.40	2.51	1.68	0.41	0.20	-176.79	235	
5	55	-0.46	1.56	0.55	0.40	0.21	179.31	222	
6	55	-2.19	2.00	2.62	0.43	0.20	180.00	254	
7	55	0.89	1.28	0.00	0.40	0.21	166.01	224	
1	56	-0.80	1.48	0.95	0.42	0.20	178.35	244	
2	56	0.99	2.62	0.00	0.42	0.20	-177.96	245	
3	56	0.04	1.43	0.00	0.42	0.20	168.23	248	
4	56	-1.46	2.51	1.75	0.41	0.20	-178.24	234	
5	56	-0.51	1.56	0.61	0.40	0.21	179.37	221	
6	56	-2.25	2.00	2.70	0.43	0.20	180.00	254	
7	56	0.84	1.29	0.00	0.40	0.21	166.77	224	
1	57	-0.85	1.48	1.03	0.42	0.20	179.16	244	
2	57	0.93	2.62	0.00	0.42	0.20	-177.51	246	
3	57	-0.02	1.44	0.02	0.42	0.20	170.92	248	
4	57	-1.51	2.51	1.82	0.41	0.20	-179.35	234	
5	57	-0.57	1.56	0.68	0.39	0.21	179.42	220	
6	57	-2.31	2.00	2.77	0.43	0.20	180.00	254	
7	57	0.79	1.31	0.00	0.40	0.21	167.27	226	
1	58	-0.91	1.49	1.10	0.42	0.20	179.76	244	
2	58	0.87	2.62	0.00	0.42	0.20	-176.82	247	
3	58	-0.08	1.45	0.09	0.41	0.20	173.13	236	
4	58	-1.57	2.51	1.89	0.41	0.20	-176.76	235	
5	58	-0.62	1.56	0.74	0.39	0.21	179.47	220	
6	58	-2.37	2.00	2.85	0.43	0.20	180.00	254	
7	58	0.73	1.32	0.00	0.41	0.20	167.55	232	
1	59	-0.97	1.49	1.17	0.42	0.20	177.24	244	
2	59	0.81	2.62	0.00	0.43	0.20	-176.24	249	
3	59	-0.13	1.46	0.16	0.40	0.21	175.11	224	
4	59	-1.63	2.50	1.96	0.41	0.20	-178.21	234	
5	59	-0.67	1.56	0.81	0.39	0.21	179.52	219	
6	59	-2.44	2.00	2.92	0.43	0.20	180.00	254	
7	59	0.68	1.33	0.00	0.41	0.20	167.59	237	
1	60	-1.03	1.49	1.24	0.42	0.20	178.34	244	
2	60	0.75	2.61	0.00	0.43	0.20	-175.72	250	
3	60	-0.19	1.46	0.22	0.39	0.21	176.67	215	
4	60	-1.69	2.50	2.02	0.41	0.20	-179.32	234	
5	60	-0.73	1.56	0.87	0.39	0.21	179.56	219	
6	60	-2.50	2.00	3.00	0.43	0.20	180.00	254	
7	60	0.62	1.34	0.00	0.42	0.20	167.41	241	
1	61	-1.09	1.49	1.31	0.42	0.20	179.15	244	
2	61	0.68	2.61	0.00	0.43	0.20	-175.25	251	
3	61	-0.24	1.46	0.28	0.39	0.21	177.93	210	
4	61	-1.74	2.50	2.09	0.41	0.20	-176.65	234	
5	61	-0.78	1.56	0.94	0.39	0.21	179.61	219	
6	61	-2.56	2.00	3.07	0.43	0.20	180.00	254	
7	61	0.56	1.36	0.00	0.42	0.20	168.44	244	
