#description: jpscore (0.8.4)
#agents: 1500
#count: 0
#framerate: 16.00
#geometry: source_geometry.xml
#sources: sources.xml
#goals: goals.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR	
2	84	1.29	3.01	0.00	0.15	0.15	178.06	0	
3	84	3.11	1.30	0.00	0.15	0.15	-60.46	0	
4	84	0.59	2.42	0.00	0.15	0.15	133.24	0	
5	84	0.33	1.34	0.00	0.15	0.15	100.80	0	
301	84	7.32	7.64	0.00	0.15	0.15	141.67	255	
302	84	5.92	7.72	0.00	0.15	0.15	110.93	255	
303	84	7.37	6.19	0.00	0.15	0.15	123.90	255	
304	84	7.29	8.97	0.00	0.15	0.15	177.83	255	
305	84	8.98	7.29	0.00	0.15	0.15	-86.16	255	
601	84	7.35	1.41	0.00	0.15	0.15	-149.50	35	
602	84	5.87	1.33	0.00	0.15	0.15	-125.02	35	
603	84	7.35	2.82	0.00	0.15	0.15	-130.37	35	
604	84	8.97	1.72	0.00	0.15	0.15	86.67	35	
605	84	6.55	0.65	0.00	0.15	0.15	-157.32	35	
901	84	1.37	7.38	0.00	0.15	0.15	-138.00	127	
902	84	1.29	5.99	0.00	0.15	0.15	-179.74	127	
903	84	1.72	8.97	0.00	0.15	0.15	2.51	127	
904	84	3.06	7.72	0.00	0.15	0.15	75.17	127	
905	84	0.56	6.61	0.00	0.15	0.15	-141.24	127	
1201	84	4.50	4.33	0.00	0.15	0.15	-90.27	90	
1202	84	3.26	4.50	0.00	0.15	0.15	180.00	90	
1203	84	4.50	3.26	0.00	0.15	0.15	-90.00	90	
1204	84	4.50	5.74	0.00	0.15	0.15	90.00	90	
1205	84	5.49	4.28	0.00	0.15	0.15	-96.84	90	
1	85	1.76	1.34	0.00	0.15	0.15	-32.55	0	
2	85	1.22	3.02	0.00	0.15	0.15	177.91	0	
3	85	3.15	1.24	0.00	0.15	0.15	-60.46	0	
4	85	0.54	2.46	0.00	0.15	0.15	133.46	0	
5	85	0.31	1.40	0.00	0.15	0.15	100.77	0	
301	85	7.27	7.68	0.00	0.15	0.15	141.67	255	
302	85	5.89	7.78	0.00	0.15	0.15	110.93	255	
303	85	7.34	6.24	0.00	0.15	0.15	123.90	255	
304	85	7.22	8.97	0.00	0.15	0.15	178.19	255	
305	85	8.98	7.22	0.00	0.15	0.15	-87.17	255	
601	85	7.31	1.39	0.00	0.15	0.15	-149.50	35	
602	85	5.83	1.27	0.00	0.15	0.15	-125.15	35	
603	85	7.31	2.78	0.00	0.15	0.15	-130.37	35	
604	85	8.98	1.78	0.00	0.15	0.15	87.44	35	
605	85	6.49	0.63	0.00	0.15	0.15	-157.20	35	
901	85	1.33	7.35	0.00	0.15	0.15	-138.00	127	
902	85	1.22	5.99	0.00	0.15	0.15	-179.65	127	
903	85	1.78	8.97	0.00	0.15	0.15	2.04	127	
904	85	3.08	7.78	0.00	0.15	0.15	75.17	127	
905	85	0.51	6.57	0.00	0.15	0.15	-141.35	127	
1201	85	4.50	4.28	0.00	0.15	0.15	-90.30	90	
1202	85	3.20	4.50	0.00	0.15	0.15	180.00	90	
1203	85	4.50	3.20	0.00	0.15	0.15	-90.00	90	
1204	85	4.50	5.80	0.00	0.15	0.15	90.00	90	
1205	85	5.48	4.22	0.00	0.15	0.15	-96.82	90	
1	86	1.81	1.30	0.00	0.15	0.15	-32.55	0	
2	86	1.16	3.02	0.00	0.15	0.15	177.69	0	
3	86	3.18	1.19	0.00	0.15	0.15	-60.46	0	
4	86	0.50	2.51	0.00	0.15	0.15	133.77	0	
5	86	0.30	1.46	0.00	0.15	0.15	100.73	0	
301	86	7.22	7.72	0.00	0.15	0.15	141.67	255	
302	86	5.87	7.83	0.00	0.15	0.15	110.93	255	
303	86	7.30	6.30	0.00	0.15	0.15	123.90	255	
304	86	7.16	8.97	0.00	0.15	0.15	178.50	255	
305	86	8.98	7.16	0.00	0.15	0.15	-87.89	255	
601	86	7.26	1.36	0.00	0.15	0.15	-149.49	35	
602	86	5.79	1.22	0.00	0.15	0.15	-125.33	35	
603	86	7.27	2.73	0.00	0.15	0.15	-130.37	35	
604	86	8.98	1.84	0.00	0.15	0.15	88.03	35	
605	86	6.43	0.61	0.00	0.15	0.15	-157.03	35	
901	86	1.29	7.31	0.00	0.15	0.15	-138.00	127	
902	86	1.16	5.99	0.00	0.15	0.15	-179.51	127	
903	86	1.84	8.97	0.00	0.15	0.15	1.66	127	
904	86	3.09	7.85	0.00	0.15	0.15	75.17	127	
905	86	0.46	6.53	0.00	0.15	0.15	-141.51	127	
1201	86	4.50	4.23	0.00	0.15	0.15	-90.32	90	
1202	86	3.13	4.50	0.00	0.15	0.15	180.00	90	
1203	86	4.50	3.13	0.00	0.15	0.15	-90.00	90	
1204	86	4.50	5.87	0.00	0.15	0.15	90.00	90	
1205	86	5.47	4.16	0.00	0.15	0.15	-96.81	90	
1	87	1.86	1.27	0.00	0.15	0.15	-32.55	0	
2	87	1.10	3.02	0.00	0.15	0.15	177.38	0	
3	87	3.21	1.14	0.00	0.15	0.15	-60.46	0	
4	87	0.46	2.55	0.00	0.15	0.15	134.22	0	
5	87	0.29	1.52	0.00	0.15	0.15	100.65	0	
301	87	7.17	7.76	0.00	0.15	0.15	141.68	255	
302	87	5.85	7.89	0.00	0.15	0.15	110.93	255	
303	87	7.27	6.35	0.00	0.15	0.15	123.90	255	
304	87	7.10	8.97	0.00	0.15	0.15	178.73	255	
305	87	8.98	7.10	0.00	0.15	0.15	-88.34	255	
601	87	7.22	1.34	0.00	0.15	0.15	-149.49	35	
602	87	5.76	1.17	0.00	0.15	0.15	-125.59	35	
603	87	7.23	2.68	0.00	0.15	0.15	-130.37	35	
604	87	8.98	1.90	0.00	0.15	0.15	88.43	35	
605	87	6.37	0.58	0.00	0.15	0.15	-156.80	35	
901	87	1.25	7.28	0.00	0.15	0.15	-138.00	127	
902	87	1.10	5.99	0.00	0.15	0.15	-179.33	127	
903	87	1.90	8.98	0.00	0.15	0.15	1.37	127	
904	87	3.11	7.91	0.00	0.15	0.15	75.17	127	
905	87	0.41	6.49	0.00	0.15	0.15	-141.71	127	
1201	87	4.50	4.18	0.00	0.15	0.15	-90.35	90	
1202	87	3.07	4.50	0.00	0.15	0.15	180.00	90	
1203	87	4.50	3.07	0.00	0.15	0.15	-90.00	90	
1204	87	4.50	5.93	0.00	0.15	0.15	90.00	90	
1205	87	5.46	4.09	0.00	0.15	0.15	-96.79	90	
1	88	1.91	1.24	0.00	0.15	0.15	-32.55	0	
2	88	1.04	3.02	0.00	0.15	0.15	176.96	0	
3	88	3.24	1.08	0.00	0.15	0.15	-60.46	0	
4	88	0.41	2.60	0.00	0.15	0.15	134.85	0	
5	88	0.28	1.58	0.00	0.15	0.15	100.51	0	
301	88	7.12	7.80	0.00	0.15	0.15	141.69	255	
302	88	5.83	7.95	0.00	0.15	0.15	110.93	255	
303	88	7.23	6.40	0.00	0.15	0.15	123.90	255	
304	88	7.04	8.97	0.00	0.15	0.15	178.90	255	
305	88	8.99	7.04	0.00	0.15	0.15	-88.57	255	
601	88	7.17	1.31	0.00	0.15	0.15	-149.49	35	
602	88	5.72	1.12	0.00	0.15	0.15	-125.94	35	
603	88	7.19	2.63	0.00	0.15	0.15	-130.37	35	
604	88	8.98	1.97	0.00	0.15	0.15	88.67	35	
605	88	6.32	0.56	0.00	0.15	0.15	-156.48	35	
901	88	1.21	7.24	0.00	0.15	0.15	-138.01	127	
902	88	1.04	5.99	0.00	0.15	0.15	-179.10	127	
903	88	1.97	8.98	0.00	0.15	0.15	1.16	127	
904	88	3.12	7.97	0.00	0.15	0.15	75.17	127	
905	88	0.36	6.45	0.00	0.15	0.15	-141.96	127	
1201	88	4.50	4.13	0.00	0.15	0.15	-90.37	90	
1202	88	3.01	4.50	0.00	0.15	0.15	180.00	90	
1203	88	4.50	3.01	0.00	0.15	0.15	-90.00	90	
1204	88	4.50	5.99	0.00	0.15	0.15	90.00	90	
1205	88	5.46	4.03	0.00	0.15	0.15	-96.77	90	
1	89	1.97	1.20	0.00	0.15	0.15	-32.55	0	
2	89	0.98	3.03	0.00	0.15	0.15	176.39	0	
3	89	3.27	1.03	0.00	0.15	0.15	-60.46	0	
4	89	0.37	2.64	0.00	0.15	0.15	135.67	0	
5	89	0.27	1.63	0.00	0.15	0.15	100.28	0	
301	89	7.07	7.84	0.00	0.15	0.15	141.69	255	
302	89	5.81	8.01	0.00	0.15	0.15	110.94	255	
303	89	7.20	6.45	0.00	0.15	0.15	123.90	255	
304	89	6.97	8.98	0.00	0.15	0.15	179.02	255	
305	89	8.99	6.97	0.00	0.15	0.15	-88.65	255	
601	89	7.13	1.28	0.00	0.15	0.15	-149.48	35	
602	89	5.68	1.07	0.00	0.15	0.15	-126.40	35	
603	89	7.15	2.58	0.00	0.15	0.15	-130.37	35	
604	89	8.98	2.03	0.00	0.15	0.15	88.80	35	
605	89	6.26	0.53	0.00	0.15	0.15	-156.04	35	
901	89	1.17	7.21	0.00	0.15	0.15	-138.01	127	
902	89	0.97	5.99	0.00	0.15	0.15	-178.81	127	
903	89	2.03	8.98	0.00	0.15	0.15	1.03	127	
904	89	3.14	8.03	0.00	0.15	0.15	75.17	127	
905	89	0.31	6.41	0.00	0.15	0.15	-142.23	127	
1201	89	4.50	4.08	0.00	0.15	0.15	-90.39	90	
1202	89	2.95	4.50	0.00	0.15	0.15	180.00	90	
1203	89	4.50	2.95	0.00	0.15	0.15	-90.00	90	
1204	89	4.50	6.05	0.00	0.15	0.15	90.00	90	
1205	89	5.45	3.97	0.00	0.15	0.15	-96.76	90	
1	90	2.02	1.17	0.00	0.15	0.15	-32.55	0	
2	90	0.91	3.03	0.00	0.15	0.15	175.68	0	
3	90	3.30	0.97	0.00	0.15	0.15	-60.45	0	
4	90	0.32	2.68	0.00	0.15	0.15	136.70	0	
5	90	0.26	1.68	0.00	0.15	0.15	100.01	0	
301	90	7.02	7.88	0.00	0.15	0.15	141.71	255	
302	90	5.78	8.07	0.00	0.15	0.15	110.94	255	
303	90	7.16	6.50	0.00	0.15	0.15	123.90	255	
304	90	6.91	8.98	0.00	0.15	0.15	179.09	255	
305	90	8.99	6.91	0.00	0.15	0.15	-88.65	255	
601	90	7.08	1.26	0.00	0.15	0.15	-149.48	35	
602	90	5.65	1.02	0.00	0.15	0.15	-127.02	35	
603	90	7.11	2.54	0.00	0.15	0.15	-130.37	35	
604	90	8.99	2.09	0.00	0.15	0.15	88.84	35	
605	90	6.20	0.51	0.00	0.15	0.15	-155.47	35	
901	90	1.13	7.17	0.00	0.15	0.15	-138.01	127	
902	90	0.91	5.99	0.00	0.15	0.15	-178.44	127	
903	90	2.09	8.98	0.00	0.15	0.15	0.95	127	
904	90	3.16	8.09	0.00	0.15	0.15	75.17	127	
905	90	0.26	6.37	0.00	0.15	0.15	-142.28	127	
1201	90	4.50	4.03	0.00	0.15	0.15	-90.42	90	
1202	90	2.88	4.50	0.00	0.15	0.15	180.00	90	
1203	90	4.50	2.88	0.00	0.15	0.15	-90.00	90	
1204	90	4.50	6.12	0.00	0.15	0.15	90.00	90	
1205	90	5.44	3.91	0.00	0.15	0.15	-96.74	90	
1	91	2.07	1.13	0.00	0.15	0.15	-32.55	0	
2	91	0.85	3.04	0.00	0.15	0.15	174.81	0	
3	91	3.33	0.92	0.00	0.15	0.15	-60.45	0	
4	91	0.28	2.73	0.00	0.15	0.15	137.72	0	
5	91	0.26	1.72	0.00	0.15	0.15	99.62	0	
301	91	6.98	7.91	0.00	0.15	0.15	141.73	255	
302	91	5.76	8.13	0.00	0.15	0.15	110.94	255	
303	91	7.13	6.56	0.00	0.15	0.15	123.90	255	
304	91	6.85	8.98	0.00	0.15	0.15	179.12	255	
305	91	8.99	6.85	0.00	0.15	0.15	-88.60	255	
601	91	7.04	1.23	0.00	0.15	0.15	-149.48	35	
602	91	5.61	0.97	0.00	0.15	0.15	-127.79	35	
603	91	7.07	2.49	0.00	0.15	0.15	-130.37	35	
604	91	8.99	2.15	0.00	0.15	0.15	88.84	35	
605	91	6.15	0.48	0.00	0.15	0.15	-154.74	35	
901	91	1.09	7.13	0.00	0.15	0.15	-138.02	127	
902	91	0.85	5.98	0.00	0.15	0.15	-177.97	127	
903	91	2.15	8.98	0.00	0.15	0.15	0.91	127	
904	91	3.17	8.15	0.00	0.15	0.15	75.17	127	
905	91	0.22	6.33	0.00	0.15	0.15	-139.95	127	
1201	91	4.50	3.97	0.00	0.15	0.15	-90.44	90	
1202	91	2.82	4.50	0.00	0.15	0.15	180.00	90	
1203	91	4.50	2.82	0.00	0.15	0.15	-90.00	90	
1204	91	4.50	6.18	0.00	0.15	0.15	90.00	90	
1205	91	5.43	3.85	0.00	0.15	0.15	-96.72	90	
1	92	2.12	1.10	0.00	0.15	0.15	-32.56	0	
2	92	0.81	3.04	0.00	0.15	0.15	174.12	0	
3	92	3.36	0.86	0.00	0.15	0.15	-60.45	0	
4	92	0.23	2.77	0.00	0.15	0.15	137.04	0	
5	92	0.25	1.77	0.00	0.15	0.15	99.09	0	
301	92	6.93	7.95	0.00	0.15	0.15	141.76	255	
302	92	5.74	8.18	0.00	0.15	0.15	110.95	255	
303	92	7.09	6.61	0.00	0.15	0.15	123.90	255	
304	92	6.79	8.98	0.00	0.15	0.15	179.12	255	
305	92	8.99	6.79	0.00	0.15	0.15	-88.50	255	
601	92	6.99	1.20	0.00	0.15	0.15	-149.47	35	
602	92	5.57	0.92	0.00	0.15	0.15	-128.75	35	
603	92	7.03	2.44	0.00	0.15	0.15	-130.38	35	
604	92	8.99	2.22	0.00	0.15	0.15	88.80	35	
605	92	6.09	0.45	0.00	0.15	0.15	-153.82	35	
901	92	1.05	7.10	0.00	0.15	0.15	-138.02	127	
902	92	0.79	5.98	0.00	0.15	0.15	-177.26	127	
903	92	2.22	8.98	0.00	0.15	0.15	0.90	127	
904	92	3.19	8.21	0.00	0.15	0.15	75.16	127	
905	92	0.17	6.29	0.00	0.15	0.15	-130.56	127	
1201	92	4.50	3.92	0.00	0.15	0.15	-90.47	90	
1202	92	2.76	4.50	0.00	0.15	0.15	180.00	90	
1203	92	4.50	2.76	0.00	0.15	0.15	-90.00	90	
1204	92	4.50	6.24	0.00	0.15	0.15	90.00	90	
1205	92	5.43	3.78	0.00	0.15	0.15	-96.70	90	
1	93	2.18	1.07	0.00	0.15	0.15	-32.56	0	
2	93	0.79	3.04	0.00	0.15	0.15	175.08	0	
3	93	3.39	0.81	0.00	0.15	0.15	-60.45	0	
4	93	0.19	2.82	0.00	0.15	0.15	120.57	0	
5	93	0.24	1.81	0.00	0.15	0.15	98.39	0	
301	93	6.88	7.99	0.00	0.15	0.15	141.80	255	
302	93	5.72	8.24	0.00	0.15	0.15	110.96	255	
303	93	7.06	6.66	0.00	0.15	0.15	123.90	255	
304	93	6.72	8.98	0.00	0.15	0.15	179.10	255	
305	93	8.99	6.72	0.00	0.15	0.15	-88.38	255	
601	93	6.94	1.17	0.00	0.15	0.15	-149.47	35	
602	93	5.53	0.87	0.00	0.15	0.15	-129.86	35	
603	93	6.98	2.39	0.00	0.15	0.15	-130.38	35	
604	93	8.99	2.28	0.00	0.15	0.15	88.73	35	
605	93	6.03	0.42	0.00	0.15	0.15	-152.74	35	
901	93	1.01	7.06	0.00	0.15	0.15	-138.03	127	
902	93	0.75	5.98	0.00	0.15	0.15	-176.78	127	
903	93	2.28	8.98	0.00	0.15	0.15	0.92	127	
904	93	3.20	8.27	0.00	0.15	0.15	75.14	127	
905	93	0.13	6.24	0.00	0.15	0.15	-132.12	127	
1201	93	4.50	3.86	0.00	0.15	0.15	-90.49	90	
1202	93	2.70	4.50	0.00	0.15	0.15	180.00	90	
1203	93	4.50	2.70	0.00	0.15	0.15	-90.00	90	
1204	93	4.50	6.30	0.00	0.15	0.15	90.00	90	
1205	93	5.42	3.72	0.00	0.15	0.15	-96.68	90	
1	94	2.23	1.03	0.00	0.15	0.15	-32.56	0	
2	94	0.77	3.05	0.00	0.15	0.15	175.19	0	
3	94	3.42	0.76	0.00	0.15	0.15	-60.45	0	
4	94	0.18	2.88	0.00	0.15	0.15	107.55	0	
5	94	0.24	1.85	0.00	0.15	0.15	97.52	0	
301	94	6.83	8.03	0.00	0.15	0.15	141.85	255	
302	94	5.69	8.30	0.00	0.15	0.15	110.98	255	
303	94	7.02	6.71	0.00	0.15	0.15	123.90	255	
304	94	6.66	8.98	0.00	0.15	0.15	179.05	255	
305	94	9.00	6.66	0.00	0.15	0.15	-88.23	255	
601	94	6.89	1.15	0.00	0.15	0.15	-149.46	35	
602	94	5.49	0.83	0.00	0.15	0.15	-131.09	35	
603	94	6.94	2.35	0.00	0.15	0.15	-130.38	35	
604	94	8.99	2.34	0.00	0.15	0.15	88.64	35	
605	94	5.98	0.39	0.00	0.15	0.15	-151.52	35	
901	94	0.97	7.02	0.00	0.15	0.15	-138.06	127	
902	94	0.73	5.98	0.00	0.15	0.15	-177.36	127	
903	94	2.34	8.98	0.00	0.15	0.15	0.96	127	
904	94	3.22	8.33	0.00	0.15	0.15	75.10	127	
905	94	0.08	6.20	0.00	0.15	0.15	-142.01	127	
1201	94	4.50	3.81	0.00	0.15	0.15	-90.52	90	
1202	94	2.63	4.50	0.00	0.15	0.15	180.00	90	
1203	94	4.50	2.63	0.00	0.15	0.15	-90.00	90	
1204	94	4.50	6.37	0.00	0.15	0.15	90.00	90	
1205	94	5.41	3.66	0.00	0.15	0.15	-96.66	90	
1	95	2.28	1.00	0.00	0.15	0.15	-32.56	0	
2	95	0.75	3.05	0.00	0.15	0.15	176.18	0	
3	95	3.45	0.70	0.00	0.15	0.15	-60.45	0	
4	95	0.15	2.93	0.00	0.15	0.15	121.84	0	
5	95	0.23	1.90	0.00	0.15	0.15	96.49	0	
301	95	6.78	8.07	0.00	0.15	0.15	141.93	255	
302	95	5.67	8.36	0.00	0.15	0.15	111.02	255	
303	95	6.99	6.76	0.00	0.15	0.15	123.90	255	
304	95	6.60	8.98	0.00	0.15	0.15	178.97	255	
305	95	9.00	6.60	0.00	0.15	0.15	-88.04	255	
601	95	6.85	1.12	0.00	0.15	0.15	-149.46	35	
602	95	5.45	0.78	0.00	0.15	0.15	-132.35	35	
603	95	6.90	2.30	0.00	0.15	0.15	-130.39	35	
604	95	8.99	2.40	0.00	0.15	0.15	88.54	35	
605	95	5.92	0.36	0.00	0.15	0.15	-150.23	35	
901	95	0.92	6.98	0.00	0.15	0.15	-138.09	127	
902	95	0.70	5.98	0.00	0.15	0.15	-178.05	127	
903	95	2.40	8.98	0.00	0.15	0.15	1.02	127	
904	95	3.24	8.39	0.00	0.15	0.15	75.03	127	
905	95	0.03	6.17	0.00	0.15	0.15	-150.17	127	
1201	95	4.50	3.76	0.00	0.15	0.15	-90.55	90	
1202	95	2.57	4.50	0.00	0.15	0.15	180.00	90	
1203	95	4.50	2.57	0.00	0.15	0.15	-90.00	90	
1204	95	4.50	6.43	0.00	0.15	0.15	90.00	90	
1205	95	5.40	3.60	0.00	0.15	0.15	-96.64	90	
1	96	2.34	0.97	0.00	0.15	0.15	-32.56	0	
2	96	0.73	3.05	0.00	0.15	0.15	177.88	0	
3	96	3.48	0.65	0.00	0.15	0.15	-60.45	0	
4	96	0.11	2.98	0.00	0.15	0.15	135.02	0	
5	96	0.23	1.94	0.00	0.15	0.15	95.38	0	
301	96	6.73	8.11	0.00	0.15	0.15	142.03	255	
302	96	5.65	8.42	0.00	0.15	0.15	111.08	255	
303	96	6.95	6.81	0.00	0.15	0.15	123.90	255	
304	96	6.54	8.98	0.00	0.15	0.15	178.87	255	
305	96	9.00	6.54	0.00	0.15	0.15	-87.83	255	
601	96	6.80	1.09	0.00	0.15	0.15	-149.45	35	
602	96	5.40	0.73	0.00	0.15	0.15	-133.55	35	
603	96	6.86	2.25	0.00	0.15	0.15	-130.39	35	
604	96	8.99	2.47	0.00	0.15	0.15	88.41	35	
605	96	5.87	0.33	0.00	0.15	0.15	-148.97	35	
901	96	0.88	6.94	0.00	0.15	0.15	-138.13	127	
902	96	0.68	5.98	0.00	0.15	0.15	-178.57	127	
903	96	2.47	8.99	0.00	0.15	0.15	1.12	127	
904	96	3.25	8.45	0.00	0.15	0.15	74.88	127	
905	96	-0.03	6.15	0.00	0.15	0.15	-178.89	127	
1201	96	4.49	3.70	0.00	0.15	0.15	-90.58	90	
1202	96	2.51	4.50	0.00	0.15	0.15	180.00	90	
1203	96	4.50	2.51	0.00	0.15	0.15	-90.00	90	
1204	96	4.50	6.49	0.00	0.15	0.15	90.00	90	
1205	96	5.40	3.54	0.00	0.15	0.15	-96.62	90	
1	97	2.39	0.93	0.00	0.15	0.15	-32.56	0	
2	97	0.71	3.05	0.00	0.15	0.15	179.14	0	
3	97	3.51	0.59	0.00	0.15	0.15	-60.44	0	
4	97	0.06	3.02	0.00	0.15	0.15	145.24	0	
5	97	0.22	1.99	0.00	0.15	0.15	94.30	0	
301	97	6.68	8.15	0.00	0.15	0.15	142.16	255	
302	97	5.63	8.48	0.00	0.15	0.15	111.19	255	
303	97	6.92	6.87	0.00	0.15	0.15	123.90	255	
304	97	6.47	8.98	0.00	0.15	0.15	178.73	255	
305	97	9.00	6.47	0.00	0.15	0.15	-87.57	255	
601	97	6.75	1.06	0.00	0.15	0.15	-149.44	35	
602	97	5.36	0.69	0.00	0.15	0.15	-134.59	35	
603	97	6.82	2.20	0.00	0.15	0.15	-130.40	35	
604	97	9.00	2.53	0.00	0.15	0.15	88.26	35	
605	97	5.82	0.30	0.00	0.15	0.15	-147.87	35	
901	97	0.84	6.91	0.00	0.15	0.15	-138.20	127	
902	97	0.65	5.98	0.00	0.15	0.15	-178.84	127	
903	97	2.53	8.99	0.00	0.15	0.15	1.27	127	
904	97	3.27	8.51	0.00	0.15	0.15	74.57	127	
905	97	-0.09	6.15	0.00	0.15	0.15	-178.97	127	
1201	97	4.49	3.64	0.00	0.15	0.15	-90.61	90	
1202	97	2.45	4.50	0.00	0.15	0.15	180.00	90	
1203	97	4.50	2.45	0.00	0.15	0.15	-90.00	90	
1204	97	4.50	6.55	0.00	0.15	0.15	90.00	90	
1205	97	5.39	3.47	0.00	0.15	0.15	-96.60	90	
1	98	2.44	0.90	0.00	0.15	0.15	-32.56	0	
2	98	0.68	3.05	0.00	0.15	0.15	179.76	0	
3	98	3.55	0.54	0.00	0.15	0.15	-60.44	0	
4	98	0.00	3.05	0.00	0.15	0.15	150.62	0	
